56,66,6,22059,30865,17421,9228,11009,11257,8919,1898
34,43,-26,1318399,507532,41366,93188,102182,33987,23802,13512
87,56,-53,17613,37201,12699,7940,10423,44646,22093,17894
75,56,33,236168,110525,99350,25873,8980,16897,13649,6578
51,74,74,19860,3178,9436,5586,2558,5295,2599,962
0,0,169,1642827,125844,16213,27942,30237,17630,7221,1319
37,57,38,103138,24706,2655,1038,1814,1429,394,344
0,0,-153,1612825,59146,17983,33683,12891,22911,15411,970
69,47,-11,708495,180712,92510,13315,11856,45947,20460,9288
0,0,1636,727001,379715,244029,121439,62563,55058,103066,106182
48,51,140,1378198,163491,23227,35551,12041,9510,6358,1735
47,48,101,758353,383745,201999,62107,36293,130536,57243,25354
57,66,102,586362,128010,36015,19997,18938,13954,6026,5952
40,70,117,622761,51195,35303,68371,7461,9745,17013,2333
81,38,25,31939,12271,4441,17096,8346,9718,8777,4166
66,56,27,4856,15816,4909,10718,12829,7626,9936,4860
37,81,150,2611974,127379,130064,126256,23648,56801,30196,14912
35,48,-156,1363838,316172,61645,18496,186966,171258,60131,18933
23,40,-74,1681522,313066,13248,16584,18001,7570,15158,12313
70,43,-77,28665,11321,15215,2854,17072,45216,25667,18335
54,48,-76,278281,19694,8641,3549,2219,4777,2649,1229
10,13,75,928371,431157,52758,11881,14234,42657,9153,7619
11,74,-166,76134,20818,1255,17210,1996,1889,3530,325
60,51,89,1365330,1611929,367933,69715,151966,121378,46969,19894
60,47,202,989751,468367,127887,74155,52200,74647,22732,3545
16,43,137,237548,619491,80226,66743,19912,18398,2899,8455
61,44,80,29024,15671,4384,3507,7683,11944,10985,7310
44,37,32,44476,61228,1579,7323,7171,3741,6298,2421
34,56,44,826299,216927,31428,42174,33218,16000,20137,2033
16,48,113,291405,334556,72292,27631,33223,26350,40715,33020
75,16,-151,1194272,42314,19622,2786,8177,29316,25707,3677
30,51,-6,337449,296466,24914,12398,16974,12207,3629,5528
60,80,76,9730,49376,1747,12984,2006,5054,4329,1520
37,57,56,1300776,116334,5726,20495,11366,12215,12961,15316
48,56,345,938577,432750,18416,60660,23554,42345,6102,12256
0,0,-2048,53744,25986,4916,19806,10787,116928,62392,19867
56,60,-290,768703,147985,80493,86144,6035,14248,35042,2941
47,60,9,883163,110555,108725,15692,40539,26228,31429,14072
0,0,-2048,1492565,276944,62796,108012,101202,105823,52040,81197
24,91,108,946374,134512,32208,10813,4270,14117,42212,7154
30,44,27,38704,46779,13714,18214,15882,11496,8331,6185
94,64,35,3240,17442,7696,10039,7562,15035,6107,2619
43,50,73,423379,88128,25597,28312,15384,13912,3758,4826
60,43,279,143599,6612,10539,9564,1525,3493,1675,272
84,60,112,410422,53325,4698,11032,19550,12285,11236,4685
93,20,214,1048205,118263,1594,31611,4886,20574,23817,7343
43,84,-43,1205334,26510,29630,24546,9718,14318,19233,14667
23,61,309,2731475,1176618,117812,786017,168596,300892,243583,54080
50,17,16,1848,2873,1828,2122,7740,6022,1649,1229
0,0,2047,358464,76538,11237,28736,6426,84068,50116,20578
0,0,-2048,736787,244403,72336,68979,28193,382632,366380,86801
43,69,-43,947589,48499,8854,47606,18264,15343,6387,3284
16,24,-163,371714,57946,8295,16792,6369,7662,2149,2068
57,64,38,21924,34280,6878,20100,8473,8415,5418,6168
50,84,-21,24511,8412,14120,3817,7470,5707,3212,3908
54,4,24,697873,182180,3414,4989,12847,16273,29746,5863
51,54,330,1921634,353094,21519,39627,8924,31007,78387,3758
13,53,-10,655573,249894,21890,8913,3745,10605,8191,4848
60,61,11,1847690,2072628,181332,421234,131539,338813,91468,52160
47,34,121,165360,42119,3158,6256,7270,19462,10984,8148
51,54,113,1703601,266892,11458,10914,60237,17352,15265,26615
91,29,40,774132,39649,635,14641,21328,45341,17793,11062
1,70,6,1136144,158036,111416,54124,34838,14801,11253,7061
0,0,-2048,881175,421228,186872,145887,117210,92465,212479,45327
67,61,-4,1772654,168085,37566,11511,24713,67463,140432,43766
21,57,212,1001440,858788,86272,41604,28372,76854,37034,21846
69,43,70,1104738,197946,14113,40184,63689,84098,25734,37444
56,51,-27,508249,269159,37315,28960,18574,26581,59641,20191
43,51,252,74712,694,4515,4913,1011,10653,734,384
51,60,-68,202603,129294,106963,29631,19007,16508,11993,6906
30,57,-69,20284,50961,5162,10363,42479,6176,4741,1859
77,77,-49,1586296,115778,68042,17742,50093,76201,61856,26410
21,70,-51,1172579,176405,193888,23974,16462,19758,32352,14922
24,43,-27,24199,65723,9852,709,2595,8092,2190,1364
0,0,2047,525652,98576,4426,49199,31549,187943,257295,121802
0,0,-2048,54331,36870,8435,2981,2697,138634,68213,16642
43,81,115,885016,19395,2063,3398,4589,4269,3667,1137
88,64,25,7524,9404,2129,5418,10215,11741,3156,2718
43,70,102,54286,88580,23896,6416,24028,8878,3616,3552
40,61,-203,735456,487187,47132,129098,48002,81050,26853,6778
34,87,-21,605039,84823,11680,2743,5700,9090,5365,12039
80,80,152,1104217,114095,56633,40264,7918,23174,4278,4373
35,64,55,175363,177993,123847,72813,68095,19399,14690,23844
11,54,20,697697,203187,15961,5557,17782,4987,1702,1482
41,51,25,1693143,32638,10929,16006,8982,10126,2280,2860
43,48,-118,399894,174317,22741,19782,26433,37388,18552,43203
14,35,17,557661,97560,6846,11386,22440,6976,16080,3154
37,74,35,327955,31036,57854,41601,7859,7755,7004,1365
0,0,-2048,464716,179565,31011,12191,6862,353192,237981,43334
80,61,-55,2280312,262667,56060,42014,16203,145650,90467,36895
40,47,-21,571611,183044,21137,11726,10641,10066,10819,3173
0,0,2047,681128,118092,23473,17494,26928,32521,54108,11135
94,40,-3,6527,12357,4225,2693,7291,24492,20320,10652
37,66,340,177212,51868,15491,9476,12611,3866,2667,970
27,47,-49,231553,19023,12470,3596,1015,16316,594,245
47,14,34,109972,72258,6066,2823,3488,3128,5354,2777
43,35,2,1971885,566171,26221,15829,26102,10368,11097,4781
27,35,42,20021,7118,2623,4383,13745,14112,20116,8049
43,38,185,1119874,638031,185084,38247,19690,20357,11879,4216
61,56,65,638624,191844,48151,26394,16075,27074,18739,6493
54,54,9,6083,17891,902,7097,10865,7290,2874,2264
67,37,35,303656,41114,16340,7389,2961,7837,2049,417
0,0,394,1138210,72993,15945,14302,8017,11823,12661,2424
54,41,-85,216475,100515,21408,9633,5762,17974,7289,1131
63,69,26,189651,116958,71957,42562,9113,22087,4926,2692
54,64,21,12746,26116,8993,4291,19804,29657,14902,4124
66,44,-61,39591,71642,46062,31341,33872,61137,44043,17093
56,56,1276,216039,330931,42613,19425,40738,16862,8812,7779
54,47,122,971987,1539978,35664,246069,104615,91452,24228,27328
44,60,-20,734582,213460,6321,10895,8483,4350,5089,6550
48,61,179,888547,41729,7385,7309,4801,3033,1835,1037
8,10,99,82822,32464,3561,1045,2261,2446,2094,446
43,35,76,36552,48884,9404,613,3509,2876,891,1319
24,53,-3,716900,89790,66114,52786,15140,10762,3243,2095
41,60,193,561743,479682,304223,47681,76610,66249,31689,5598
23,60,73,737579,698368,48283,134560,58965,44884,73760,22045
40,56,-18,465655,400143,87044,28905,14280,17596,8136,5038
53,54,-56,1167327,277235,37653,23609,16709,5516,12460,7563
70,63,103,150690,14877,3795,3328,2292,4455,7051,1672
35,57,73,127841,19899,5513,16634,5389,12841,6015,5206
41,67,240,302902,26477,20648,21256,8996,5925,8068,2154
60,41,41,863283,571820,65454,24327,40195,126870,68219,14776
53,51,139,510006,22943,6777,5434,7139,4475,1840,1311
40,60,21,602647,90649,7269,7092,11826,7299,14402,2868
0,0,1802,691870,120794,94319,345095,97436,145042,39903,93196
0,0,119,41973,10084,233,2331,1435,20238,187,101
51,70,-277,1609679,16756,5475,21776,11441,10024,15416,1771
54,41,305,313623,53046,1403,5641,2010,13052,3209,519
11,54,18,331430,570217,109073,31142,35998,44827,134103,29340
35,67,13,754756,220277,69918,26871,22619,26435,16626,28991
30,63,-185,215408,295510,78066,35430,25512,4822,3100,2112
48,38,57,5166,16213,11756,10026,5222,8849,3353,2824
61,93,-468,58584,63085,23936,36742,13767,7540,2597,2954
27,29,116,1823410,616986,131053,30105,17740,30955,37740,61560
38,51,66,365723,66019,31642,31426,28890,36992,65226,30232
0,0,-1198,459059,133786,62819,55181,96912,374372,313699,135411
74,43,56,8092,5116,1050,2772,4495,5054,2520,1433
51,54,32,178889,51502,10991,15865,18069,9742,9400,4004
54,64,43,3147,23450,11883,2556,12308,5949,3339,976
0,0,-2048,506026,115331,13433,17970,10066,167627,129114,48101
54,43,90,235695,102525,1456,5736,11505,45863,17231,5416
26,43,56,823453,89386,2601,7046,11444,14295,21022,4545
60,43,76,607283,94930,22236,9493,56793,8839,12516,7048
51,47,19,250459,64336,12209,10799,10669,6626,7470,2003
38,44,60,921852,427267,38475,19834,18397,21351,28043,5274
81,53,22,3363,11035,10587,13757,13336,12435,4456,1948
63,74,-1,894000,124367,57903,18215,23949,19859,12589,3630
0,0,-1639,454770,148984,32306,20564,19459,193247,141204,47710
27,37,3,845930,89034,46672,40107,23328,6003,3850,3694
38,54,38,106552,41294,9767,7633,4552,3063,847,1431
53,83,192,20323,20498,20643,10506,5394,10069,5701,2996
70,70,112,9428,2682,5627,3964,23998,3233,2025,2206
29,60,308,1102568,280321,109188,120007,18870,42843,48252,15372
34,88,96,1105327,81524,5798,13495,6249,6914,11976,6783
1,57,53,2123733,285006,99404,48311,32590,43584,86207,54382
56,48,-5,30542,6738,9347,1725,5558,7086,1997,1868
40,57,-77,1202391,160195,93786,99476,49374,67223,29416,2792
38,53,-97,117666,29317,4063,4442,5966,9155,12896,4567
35,63,90,195094,64741,15863,8371,8270,6226,1237,732
27,35,53,145267,38261,3631,2151,4927,1895,1498,1006
77,64,119,893510,182167,2630,64815,61659,16807,8731,3971
53,70,-162,1655511,46429,24218,16949,7935,10779,22123,3394
48,30,52,5072,10009,2752,9803,3672,5039,3181,1918
26,48,121,388237,130348,21445,4577,8680,15099,9931,3444
84,57,52,7674,6002,1777,8612,9845,10639,9937,10165
11,21,137,756269,617150,68820,112058,54606,52291,22084,5044
20,51,-28,552203,453093,48070,29474,9169,18019,26610,19481
37,47,-42,1446230,184190,66442,38388,40027,50283,39747,8066
38,57,-17,1671927,318015,70996,32558,27973,58083,28443,15159
0,0,1864,1810853,149884,112533,203620,71905,133647,84888,80521
63,50,45,864883,31572,27863,32736,1805,13441,36897,8065
38,37,57,30821,3727,3203,726,3551,632,601,222
54,81,141,843233,93231,23691,28572,12468,16559,26977,5902
26,48,153,1853286,516553,33540,9774,38742,18692,20398,35221
70,60,193,56954,32072,4572,3959,2846,3988,1938,453
74,40,51,5097,14515,6439,2514,5218,7732,6640,3444
54,60,312,1015515,1035163,174882,33583,14362,117877,56348,4737
27,51,61,586385,275866,31399,11785,42052,27263,15326,18062
44,100,-39,536,13735,11826,21028,4249,10690,9375,4379
47,34,81,504792,111482,81136,22937,11697,115131,74736,28344
56,24,12,976951,116297,24070,6974,4390,20357,23284,1370
0,0,-2048,106422,61185,39941,37051,24270,38306,15448,5945
8,43,-156,362199,391857,35424,12624,25106,15462,7211,7682
35,16,185,1169167,106585,26246,6235,113176,23095,9442,3901
47,54,53,3566,16247,4145,2567,3457,3429,3691,3184
29,84,52,12650,14639,1509,11286,4622,4912,1668,2152
38,70,-12,15293,3899,12399,11453,13309,2992,1967,1660
60,54,0,7251,7800,3041,9890,2779,5814,4955,2892
34,38,-4,252990,46680,22059,12497,2616,5465,7234,1221
37,57,37,21875,60296,20192,6772,28841,5989,10968,5388
20,35,92,1854872,179154,62850,46707,10742,10235,14872,5855
24,53,65,145456,109063,41091,8609,18307,13949,4383,1577
57,54,60,205474,8728,4596,4725,12979,7556,1605,1884
38,56,71,1216762,874917,231392,66633,40258,12369,20404,35307
100,10,54,2878092,375615,78036,302315,85800,324980,68135,34256
27,14,-43,1075353,620970,170407,38499,102632,95926,84200,27957
35,38,-34,2142710,127437,29695,10063,32662,31841,9617,2557
51,87,141,745143,35249,21114,7754,10362,8334,4046,675
56,64,40,789419,426969,45395,27472,33225,27554,9155,5997
63,50,8,11843,24769,10430,1355,1504,5111,2536,1968
75,54,-12,207841,117335,13867,3483,16447,5591,3855,7712
40,51,18,463941,129013,38469,11180,6151,18303,7075,10548
37,53,-35,446942,88104,11389,6620,2652,15995,29199,4458
14,50,112,180200,25166,22725,34033,20456,4552,18926,2456
44,47,298,361052,34875,5440,6808,4024,2915,1318,903
56,41,2,1558586,199613,63089,65186,16674,33368,107917,40292
43,26,32,4900,17925,6464,6370,4274,4478,1411,1103
70,53,8,7772,9534,3846,4445,8163,4870,2558,1897
43,27,27,279678,61500,11530,13546,3440,46624,36154,7612
50,61,-136,796295,57216,19492,27147,8658,19344,9266,11101
67,77,50,21118,13423,13591,40034,15566,7923,4340,22626
63,41,37,1076638,49025,4171,9769,9809,10837,11756,7330
43,61,192,250333,114832,13789,34376,16839,80845,97232,26376
48,78,301,958355,257622,223040,59057,10880,60814,7449,7581
0,0,-2048,605521,66460,78809,92856,85048,120990,119317,55541
44,24,57,115948,47412,1716,6127,8856,11010,6072,3229
38,43,217,1235998,109934,84474,58040,199888,39208,45095,62638
0,0,2047,792071,128453,26955,28728,7464,301283,169711,15573
43,26,-22,679991,182441,15733,16934,44239,50290,22907,31519
0,0,128,199654,245530,104045,24237,13971,39725,27176,1130
41,66,197,320797,104400,6206,35377,4404,11612,8739,3894
60,43,-85,56437,20624,5798,9494,4185,6070,5904,7675
29,37,74,64225,22291,2404,1515,15095,7748,2934,2633
48,34,-297,67202,52984,7766,1660,5610,4802,1509,1598
37,64,-98,669648,55318,5639,16899,3142,16008,8734,1108
44,50,71,2373787,911983,143989,27342,198266,44061,31147,17521
80,57,-58,393599,226957,15905,27331,26990,85418,34796,28248
53,64,86,4668,12590,2259,36415,5160,4639,4348,2497
75,56,89,12291,31144,3810,13004,7622,24025,43519,17266
40,61,85,634257,60610,4009,11711,6848,7471,4935,4010
0,0,2047,1368822,215557,125614,76724,43952,363702,176411,56962
20,51,-29,881684,75455,27120,12460,8902,2999,15185,5434
61,63,11,2858007,97132,27235,14817,18068,7422,7180,14382
1,56,76,82469,14014,966,1322,345,648,1227,801
27,93,27,22550,21837,17347,6252,21407,8272,5412,1662
0,0,1830,60352,660108,493423,170200,118438,100509,151716,86367
57,69,27,691683,59811,27129,7801,14342,16757,2257,997
0,0,-2048,1906589,741057,136367,49245,150102,163653,103508,51766
60,70,83,44341,31679,34574,4102,11136,4501,4279,6406
0,0,-2048,270302,97686,16561,18272,20837,44337,15608,15727
30,83,50,132980,70423,59096,52896,7342,16592,13578,3174
38,56,97,39916,33609,37460,21024,12906,9074,11711,4601
34,54,-24,961891,29649,21416,20062,7967,25608,31045,24301
16,50,53,353510,44669,30338,11850,8498,6551,2726,3023
27,48,244,1121277,700815,129803,190213,101150,84195,65227,11551
44,37,-54,602722,222894,27813,9025,36341,28378,10742,2044
14,20,297,391709,201456,56256,50363,17229,32825,37227,3131
23,48,6,111052,143779,17103,30086,18827,8485,8879,5566
0,0,-685,54010,70197,7014,2786,13760,2199,3060,2351
57,74,72,496801,19486,1200,5799,1899,812,563,1010
20,40,37,72872,45321,5462,617,1059,1217,662,505
50,41,28,459173,54334,32475,5492,10737,58109,32665,18605
57,61,-40,58312,6165,8421,7287,1793,4189,2129,313
44,63,-33,196508,229009,90328,46571,18637,12636,5950,3556
60,66,-25,400300,259324,37518,5401,29341,15362,3051,3313
35,77,8,15512,10312,10060,7372,6474,1748,1173,789
47,67,-44,1130242,226454,50444,117130,31477,32920,44748,5695
0,0,2047,1074925,149000,157195,91807,110703,57564,108770,159670
64,41,7,17184,37494,8396,19100,15242,29975,61736,6136
11,24,-76,371573,463110,32005,18933,33009,27354,16286,7320
44,53,53,6578,13011,2014,3109,12507,8785,3756,2435
70,70,44,586710,124846,37348,30547,26640,6503,8725,5680
29,74,-53,186423,102780,72163,37261,4812,12817,8329,1269
61,23,109,1392113,191071,56442,21275,8053,24069,50507,11428
74,70,55,5859,78974,10513,51577,14643,90007,30290,11447
43,74,51,1180997,98327,9221,35890,4691,13486,11677,1170
77,51,101,489521,297687,52389,43326,13068,53485,3044,5237
0,0,2047,1824985,98489,75900,121826,79232,238918,309048,68864
91,27,2,21524,20302,9655,9151,43038,21963,23897,31670
70,43,38,168827,3939,582,5638,9445,9643,27715,3995
0,0,1425,467371,458794,167131,18154,61644,65815,123208,70059
44,51,32,1028511,204681,51497,87620,25237,88873,41723,34720
0,0,-875,792104,64156,35013,29191,26110,13556,14458,21027
0,0,-11,1496359,158218,64625,5545,17526,7354,8040,1083
83,57,-123,11820,13009,5080,7165,12624,37447,39024,37971
35,75,37,10223,26336,14516,5837,2611,9713,3157,1282
54,51,49,173015,168190,6120,12294,3942,9018,9830,6406
69,44,48,1337178,158911,32921,21676,20960,32486,15903,2531
34,60,27,3846,20417,4329,8236,6181,6876,952,1438
60,56,72,13505,24494,21103,4664,11792,19373,4984,9339
38,30,35,630816,177262,34049,8206,7451,42984,85693,45175
50,81,60,4656,13033,2393,13729,2532,7545,1048,1505
0,0,2047,2559765,69810,74823,98546,144818,81696,63794,59107
27,60,221,982060,218264,79311,22182,30485,16935,8083,3536
78,80,35,2862423,104188,80470,90331,49973,50020,27487,11524
61,30,105,276819,144156,5779,7208,5030,26970,20584,5446
0,0,65,375685,174482,126707,56376,63630,37215,28209,1732
0,0,-1410,1876234,222358,38838,50977,135938,36036,81243,80643
0,0,-2048,121022,34649,20155,12708,7895,156480,76292,34064
83,26,528,13856,9022,2721,11136,16359,28862,5213,17398
44,61,83,1082853,237108,85623,30633,39350,23994,5666,2190
43,60,56,593548,217268,38398,53592,83438,16018,4911,4880
43,77,-41,554854,70328,21424,16080,9000,22894,18641,32331
38,40,72,1239284,293954,51746,14815,15696,59986,23610,7291
54,64,51,29913,33551,3953,6902,3818,5174,984,1380
48,50,141,1324963,215407,35298,41447,18180,17039,16797,13439
0,0,1963,679781,387029,82461,85769,21731,194607,80409,68569
60,47,68,242396,162360,43657,12092,13469,11829,6423,5862
0,0,1010,160459,66360,22746,34541,71437,40705,24618,17212
37,44,56,1864404,386657,13783,16209,36843,23937,40000,9124
51,94,55,3350,7904,6450,7606,7270,8918,2486,5741
0,0,2047,498434,285897,19936,11474,8122,271612,146082,86422
50,41,-141,170965,109173,40491,23610,23527,11811,12913,9331
0,0,282,216737,83790,79971,46037,9994,12855,20798,1338
48,67,45,586213,29190,21617,62029,15008,22990,10328,396
43,64,274,106566,13850,2566,2793,1617,2411,1857,313
64,77,20,26896,45770,24781,19860,7920,14411,7937,5427
23,61,59,1918620,194424,220250,27536,26945,47252,32821,7538
23,7,134,1195907,135158,3017,10163,8820,4205,6041,2671
54,54,23,694456,33999,14514,17353,20354,8054,11481,4053
0,0,-1286,21868,77143,6261,2466,13044,7117,1006,2228
43,66,-39,838322,50389,5928,9663,3969,3035,1613,686
1,53,152,724167,823668,536112,61162,118981,121633,99094,88437
60,44,36,385639,155265,19625,13812,6967,25396,14259,6342
38,60,-2,1758769,119342,126954,45834,23894,19897,15090,3542
44,50,4,513583,63159,20502,25362,7273,15703,8633,589
0,0,-2048,1148685,307689,311707,185216,118756,84792,69979,92335
27,40,1,1809802,539870,157833,229440,63966,32976,11683,15893
56,60,8,825468,61228,11797,9064,3427,10280,11680,820
7,53,108,953373,356849,57773,55803,32059,45652,75906,23461
37,43,-35,1078002,171415,72750,65124,28770,20723,6325,10309
44,64,51,15337,1881,3639,5523,9556,3159,3686,1101
44,61,-44,151078,54994,16092,29486,13840,17298,5477,1797
47,69,42,1027835,55582,76815,38776,22278,11118,9583,7869
0,0,2047,904884,191930,40170,28133,69581,178810,189702,60432
48,67,-56,1217677,100747,87591,35865,58126,36107,18908,4640
57,57,51,478286,346300,26850,19243,22675,26282,5568,3489
20,21,-2,1456846,129010,128125,21554,65463,14645,10118,10188
47,27,22,1903597,615346,48449,54545,34836,22867,94726,21561
48,54,38,7966,9658,2153,10627,6793,4369,2032,2470
43,35,-4,757964,181902,30441,18932,35046,3719,2127,1639
41,47,-18,861342,155998,22172,10191,15817,11502,6259,3309
91,50,33,2956,16584,30367,16471,20397,50445,13123,11917
53,56,123,223420,163275,28887,5635,11339,4821,7650,5004
63,69,119,113111,6901,1730,5760,1182,2596,1771,218
57,21,56,768288,183725,13644,4002,32112,18669,13977,4203
0,0,320,108552,9298,4017,3774,785,4502,476,146
47,53,76,342058,129085,34543,9329,36866,19482,6914,2864
54,51,-29,223208,125358,30121,42487,22038,16622,4084,16600
64,56,23,8431,9579,6170,7725,5800,9903,9808,2143
